Timestamp,Status,EPC,Owner,Description,Location,Extra
2019-03-05 19:50:51,In,E20035636B938EF0E6B1963B,Dom,Tuba,North Main Door,STORAGE: Room 1A
2019-03-05 19:50:56,In,E20035636B938EF0E6B1963B,Dom,Tuba,North Main Door,STORAGE: Room 1A
2019-03-05 19:50:58,In,E20035636B938EF0E6B1963B,Dom,Tuba,North Main Door,STORAGE: Room 1A
2019-03-05 19:50:58,In,E20035636B938EF0E6B1963B,Dom,Tuba,North Main Door,STORAGE: Room 1A
2019-03-05 19:51:03,In,E20035636B938EF0E6B1963B,Dom,Tuba,North Main Door,STORAGE: Room 1A
2019-03-05 19:51:05,In,E20035636B938EF0E6B1963B,Dom,Tuba,North Main Door,STORAGE: Room 1A
2019-03-05 19:51:07,In,E20035636B938EF0E6B1963B,Dom,Tuba,South Exit,STORAGE: Room 1A
2019-03-05 19:51:08,In,E20035636B938EF0E6B1963B,Dom,Tuba,South Exit,STORAGE: Room 1A
2019-03-05 19:51:11,In,E20035636B938EF0E6B1963B,Dom,Tuba,South Exit,STORAGE: Room 1A
2019-03-05 19:51:11,In,E20035636B938EF0E6B1963B,Dom,Tuba,South Exit,STORAGE: Room 1A
